,Arithmancy,Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying,Hogwarts House
1024,0.518952105531757,0.28500342997747385,0.727594134766854,0.7149965700225261,0.7584626046164509,0.5028272498302316,0.637144544646722,0.5912949470272894,0.5940362504596925,0.5114705390306371,0.3767506829876624,0.7719693392452379,0.5082946106744257,False
1026,0.5907087515271484,0.27055717449647393,0.7659712604023509,0.7294428255035263,0.7958846420384882,0.6011703150001436,0.6827222354550456,0.746777336009579,0.7505832595581747,0.686080758023111,0.38505131997829395,0.8607652611762016,0.37056498892604334,False
1027,0.8569738490326771,0.5576970868897173,0.760977717278506,0.44230291311028286,0.6961458499920039,0.23996362264806909,0.2431190349937772,0.6628871556889746,0.8157574542276902,0.3349503456929322,0.5738159583535091,0.48860215862763273,0.23333478090936727,False
1028,0.4989870559670909,0.16215742402260955,0.7350018684517883,0.8378425759773906,0.6769017538248308,0.6567263650592885,0.6315990835631404,0.6213836206642667,0.7649968017736188,0.5922554237239728,0.65830838307873,0.8445932402378613,0.4111043557562862,False
1029,0.6465134621035213,0.6579528222415215,0.8738245912378566,0.3420471777584786,0.7219467988698758,0.1902936293343505,0.21349502663828623,0.8319650282884413,0.7870466507996876,0.5375337599098572,0.6394638544302726,0.5548825713530132,0.29350327875971693,False
1030,0.5713777585327003,0.28561018954243467,0.28088660643715924,0.7143898104575656,0.27789327789327795,0.2628872811426217,0.3422484032807465,0.685221098582358,0.6844768651017312,0.7996302990461556,0.477949214796381,0.34460306596318263,0.2969340339601338,False
1031,0.6357886271902015,0.748141529052015,0.7324666925418327,0.25185847094798497,0.7464683618529773,0.2397795112264337,0.12304702253372067,0.6179261234854334,0.832581428621721,0.33738802477325164,0.662719946555918,0.4273233208256535,0.2937204151648065,False
1032,0.3130770301408843,0.26916461639985145,0.8127312633242079,0.7308353836001488,0.7068073991150914,0.6440309250562201,0.6437034626460149,0.7021039052375629,0.7983886811423363,0.7940740738369717,0.34305577018341116,0.8928330598038565,0.4849958744083034,False
1033,0.6085473918624252,0.12244228988271473,0.6524825541212045,0.8775577101172854,0.6966256197025429,0.6353894837798151,0.6757900359259179,0.6989006485857537,0.7495740671856939,0.6503416083897843,0.31472802470762773,0.8383634496493346,0.3299387675337647,False
1034,0.46494904350246663,0.20415141016977117,0.43694211610691336,0.7958485898302288,0.2542779465856389,0.21002773110144748,0.27164014422118854,0.5867512343127266,0.7436103929782658,0.6807503604476844,0.05346307275681393,0.4148028201516081,0.37716593564076956,False
1035,0.7374773827381965,0.744819201360906,0.37839452479114044,0.25518079863909404,0.7551575243882936,0.18593256116024554,0.8159940834116671,0.051935656655632094,0.24996082058171926,0.33455757656862484,0.4334130473430176,0.23772977458663172,0.9027011768793157,True
1036,0.6990937630484203,0.27907388411460093,0.8017302524785657,0.7209261158853992,0.7393251239405085,0.6774846998219756,0.6448673568575617,0.6687993006541898,0.682789190776105,0.4735484782707261,0.681014178966514,0.8064163670756235,0.36904503409041567,False
1038,0.5616658676522895,0.8036504466752917,0.6329461567995497,0.1963495533247082,0.7382056612825844,0.2664640827705746,0.26906364715642994,0.5271381469158677,0.7888603953253257,0.48251491706920774,0.547132806039825,0.3864850797764682,0.4211577713119382,False
1041,0.4186706462737578,0.21988701169365257,0.1972484184434622,0.7801129883063478,0.21024574870728716,0.3922763257612174,0.33701784304137117,0.6023078779951513,0.7823150246432687,0.8557771628550117,0.4922029464806395,0.35870971943904684,0.3070091631562948,False
1042,0.4482779951440546,0.6996073774494406,0.16250157240042337,0.30039262255055954,0.6892158430619969,0.21602872412130592,0.6182421875828389,0.21632803051330954,0.18244146829058286,0.4261153773218904,0.20645031952248807,0.20931349622327242,0.7968037521170801,True
1043,0.3233688508111285,0.21994556220524508,0.7667593271842943,0.7800544377947551,0.7031291646676263,0.7028344080327338,0.6114485693966497,0.6801789716095081,0.8742992883877635,0.7594682945900891,0.38172792632251407,0.9006916749155977,0.4176401615494854,False
1044,0.617486043023058,0.34268100418435854,0.7718466091274088,0.6573189958156415,0.8328269097499867,0.7270879062322205,0.6987040686828041,0.7643747683568418,0.8165514650410114,0.7070479083151145,0.550190458516151,0.8698397396126647,0.32164415685933906,False
1045,0.5137791318064426,0.8980536515289707,0.33615585656890545,0.10194634847102936,0.7323951170105016,0.2082131922614423,0.792004155304091,0.1619769182273235,0.22279698581623222,0.5721861202648839,0.6748813636803024,0.20708474098545848,0.9529899682980849,True
1047,0.7284072808252015,0.26327772467196886,0.7774392301662356,0.7367222753280314,0.7779199317660856,0.6809706960469374,0.7097210929446706,0.6307591019439169,0.7641981450519763,0.5325887704261202,0.6112157410044936,0.8269762762073156,0.36474573326964,False
1048,0.7346395929666115,0.27613778771241476,0.8206480022855249,0.7238622122875854,0.8197665120742044,0.7942644232405942,0.7337391592196231,0.625280539264058,0.8104949493196165,0.5072027729553237,0.5828833375825417,0.8760257355397612,0.34442176575324623,False
1049,0.6967121847115043,0.16319852090560624,0.8026035300105624,0.836801479094394,0.7131510208433285,0.7460526084765903,0.7614522474275088,0.6117489296000997,0.6835653998458513,0.5027486454339161,0.5287238579710224,0.8695458100580621,0.41766187518999437,False
1051,0.7307269999845352,0.6405037356287836,0.26161489281256173,0.3594962643712165,0.673649981342289,0.15217838235531386,0.7480013739930088,0.05060289841158532,0.15236274323291582,0.25067211328998923,0.41738573631285975,0.1859263048142123,0.868198202110566,True
1052,0.45795122403847643,0.7451407925894842,0.8639957909055964,0.25485920741051593,0.6246601631217016,0.20763563930364162,0.26965857115732544,0.6810201587966354,0.7431734552590219,0.6255141810334368,0.47594086837036337,0.4884544920128087,0.49986971815694625,False
1053,0.5666146018588682,0.19004940115095575,0.202194532262195,0.8099505988490445,0.19148142225065304,0.18152823553756275,0.13902975732619174,0.769445251027366,0.8173227708044792,0.7989052165107091,0.5134916051200873,0.30661203937701553,0.12053241846527991,False
1054,0.3684409940769837,0.235049571736207,0.6390735607487601,0.7649504282637932,0.7007836238605469,0.6224891219231844,0.5957814009967629,0.6186994077525244,0.754280197172221,0.6658435832255563,0.2832555498454826,0.8005717449196795,0.43679159247839494,False
1055,0.6487635896880751,0.5632239552196551,0.13888350484568338,0.436776044780345,0.6410256410256411,0.3058403317263352,0.7038771220701716,0.2497900550366036,0.3303843780966452,0.4974641252630236,0.4194470743574389,0.25164524752125084,0.6611152125765407,True
1056,0.7662032383279465,0.3041783494438897,0.6585603533758057,0.6958216505561104,0.8124100431792739,0.7667206063941445,0.7390853958827277,0.7460402099652919,0.7985270036086816,0.6688253249830145,0.4530928705566182,0.8162830797079682,0.2508794024406132,False
1057,0.4147271237028904,0.2992168510451485,0.7719986319668519,0.7007831489548516,0.7419372034756649,0.7987893193582677,0.6031941986292657,0.625614707177468,0.8519270445913061,0.6143006934621935,0.5279954026507383,0.862512836608295,0.3959048074000087,False
1058,0.501329972318018,0.6790081451056952,0.22306104941795224,0.3209918548943048,0.694706540860387,0.20544587683465731,0.646131745360689,0.1235135956042319,0.21016687174378657,0.3448062307356376,0.6483822028689171,0.21913248390405884,0.8382116645676814,True
1060,0.6439540386310564,0.23797706455812068,0.7342346598175998,0.7620229354418796,0.705901167439629,0.741465242619612,0.736906308660079,0.713077775494186,0.747391779950335,0.6862602007978652,0.6064507895368105,0.8397295062039632,0.3611195553046424,False
1061,0.4718540742000835,0.7086102404745602,0.17971506483380867,0.29138975952543983,0.7086198624660163,0.2915551232278131,0.6791810653783943,0.24660738016754427,0.221157326432983,0.49311598377517607,0.4056178697720375,0.24592892126449845,0.7790419941807444,True
1063,0.7730928042311678,0.2611404331570814,0.24995418415327744,0.7388595668429188,0.09622048083586539,0.24691699735274694,0.20029930983655359,0.48663739755740437,0.882926113989508,0.6127029334287036,0.3746717807434178,0.1793312779787531,0.2082338124810006,False
1064,0.38556825387006477,0.44494304308569904,0.7298744862362976,0.5550569569143011,0.8542033157417773,0.6814285176802024,0.710947015806769,0.6296252681516762,0.8161297351241155,0.781258332346295,0.7299314750139096,0.8327282558102322,0.48903461154297134,False
1065,0.6235250452345236,0.6528916605107291,0.9139962614491762,0.34710833948927095,0.583559891252199,0.39237117395305376,0.13767877116966273,0.6584919146814616,0.634874553872989,0.20349751494503052,0.4784513625161693,0.48601743139818954,0.3738437486428975,False
1067,0.6848352226157153,0.9157417720259612,0.4796574633412715,0.08425822797403879,0.8160882776267393,0.2817701531299371,0.8792290352277639,0.04926973082290127,0.2621819246195271,0.40197110453219936,0.14544145336429673,0.25653031741584553,0.9808919963521084,True
1068,0.3956667646103645,0.8479273394614547,0.6700926105652171,0.15207266053854543,0.7907137907137907,0.24611653266753342,0.2483518498843749,0.702181859837999,0.7734054937390994,0.6625718896420244,0.7329592255680564,0.4617647339558539,0.4167716159291267,False
1070,0.5205991061348839,0.7791213107870915,0.7766204968521094,0.22087868921290874,0.6501412655258809,0.24320303455057327,0.0967983336950612,0.8983395965932832,0.7832685527363089,0.6212718094055786,0.49997806518666976,0.46029789353293254,0.25385417119034176,False
1072,0.6272211310950621,0.7206544414362308,0.7241299505898565,0.2793455585637692,0.7457753611599766,0.30736765750473055,0.11653693119124792,0.7134266859753189,0.7732475757101089,0.34215220562797716,0.3194683847927883,0.46074398146250584,0.24503843314370088,False
1073,0.7015372005629185,0.7402387783707794,0.6938928239260778,0.2597612216292207,0.802548110240418,0.24747561995397022,0.18702107864918943,0.6729774714807419,0.8145560640816191,0.38569296043799256,0.7476334277307082,0.4489354247717206,0.25480957137273635,False
1074,0.6912221827010809,0.28221257646884196,0.12237614626910893,0.7177874235311582,0.09168932245855317,0.30521657753332215,0.21252128522288746,0.7273280424472326,0.748303813742912,0.8106616193234136,0.5076361718401158,0.1858535944468369,0.13117210231467408,False
1075,0.33131775513044553,0.14973349295936042,0.37037488804733565,0.8502665070406398,0.27325550402473475,0.19189840569557945,0.2399044345058036,0.6164844153756972,0.8636935438754989,0.8122819274847682,0.44781389660552307,0.4599528702066605,0.3366917097320537,False
1076,0.7424725113279619,0.1621023739454731,0.7173671019530955,0.8378976260545271,0.7532917532917532,0.8404168023834341,0.8401505063408238,0.7508158101976271,0.7422739815382554,0.6935809667469649,0.5234501016365424,0.9080281229102791,0.30620575845746295,False
1077,0.6275304269829732,0.6904294475681767,0.6891629780099817,0.30957055243182346,0.8152886614425076,0.28498626110791614,0.25426479731305135,0.6567254315012482,0.7657567891604833,0.4132396020423952,0.41446540803253845,0.5004957780261976,0.31367525079254793,False
1079,0.6007454030898659,0.2683994025367569,0.33820207733122387,0.7316005974632432,0.09366170904632445,0.27166341930239196,0.24907147187503398,0.5075899327873545,0.810659414811568,0.6906204144361066,0.5327938331247966,0.25158376655424186,0.33087245407565036,False
1080,0.6927918593322302,0.39394892483908733,0.8437576807102357,0.6060510751609127,0.9078842155765232,0.7339858396872925,0.6683134237588164,0.6686273671201898,0.8388447118176043,0.520348301091884,0.6344748895825782,0.8653600510713124,0.3288965127893343,False
1082,0.505219368108501,0.20342769151288256,0.3805141431133286,0.7965723084871176,0.2897275974199051,0.24349544759102432,0.2967861711129732,0.6902908698847681,0.6355076871583822,0.6893601631504379,0.46985524765349385,0.42167521317612994,0.32696399878403615,False
1083,0.6005752903515148,0.7180557031181891,0.7784960483948707,0.2819442968818109,0.6881496881496881,0.19473411927710169,0.28120535613428044,0.6171650119598877,0.7995387947660622,0.5359603329105388,0.3309754271385383,0.459979259297523,0.42306857167672735,False
1084,0.41335075700168566,0.7606848368554271,0.4145563799048256,0.23931516314457296,1.0,0.24481761798361037,0.594638391563167,0.10017766428282507,0.2878880982993135,0.14300761997876446,0.42954029750059447,0.3912076041007528,0.8395579102792374,True
1085,0.7199171087020398,0.8298405071618825,0.37039774066584047,0.17015949283811754,0.777120315581854,0.18097967743742416,0.7499320994082131,0.12405380065559048,0.24647813776262784,0.3521112060359557,0.5104308078735691,0.2097306684469014,0.8581882138359318,True
1086,0.5924176113078576,0.6508484641433636,0.7906000885408083,0.3491515358566365,0.7367130444053521,0.241512466120992,0.38521171815880634,0.8052139356135284,0.7002157461406278,0.6749586277336,0.30560026783496436,0.5710964218077206,0.3919963521083945,False
1087,0.5704498708689668,0.7308584201837681,0.10091206718969524,0.269141579816232,0.6258329335252412,0.3438940657916867,0.5962779313241965,0.324439502529274,0.23396758518828709,0.48558402027481173,0.5350128496922217,0.16283276222474632,0.648760151126938,True
1088,0.7179994741969905,0.7229544163095108,0.1994228829424083,0.27704558369048926,0.6065355296124527,0.14449133604914535,0.7286872244780856,0.10869872012893293,0.061770096348588696,0.3175440112200353,0.5420450801336417,0.09978052136982962,0.8761019672558302,True
1090,0.6349844578816325,0.21789160796201304,0.7281201062156354,0.7821083920379871,0.7562236793006024,0.7425341206189747,0.6320456009743759,0.7043151951075758,0.8032917446439831,0.5662685589867605,0.6740300607933182,0.85366884161436,0.28616406826768576,False
1092,0.46759352334410714,0.682961491549918,0.6683257811642868,0.3170385084500821,0.6232208539900848,0.4040645626572647,0.35111598462475757,0.6719347447095725,0.6139387131235,0.5839428545400736,0.4403125122131293,0.474534527318043,0.45913492856212273,False
1094,0.5863476795076009,0.6523845259432032,0.9827750309927062,0.3476154740567968,0.5916626685857455,0.2311956776660349,0.19264251215127723,0.5627665551839005,0.738450158822327,0.30676813020540633,0.5629984216734482,0.498698512497481,0.48425761063099837,False
1095,0.5655011366623881,0.7868601188038217,0.9146817145172667,0.21313988119617835,0.6348952502798657,0.2803916129616621,0.2591511975042128,0.756061680137886,0.6660253712068486,0.5386750406942397,0.49762766397786035,0.4859354567755109,0.4466495852694663,False
1096,0.621166664089201,0.28411238081139906,0.745239292458259,0.7158876191886011,0.7823444746521669,0.7406647913336307,0.7857007135862372,0.5922182562778965,0.8282705946362826,0.6757389521291027,0.7554079203215993,0.8502688599182836,0.42141833499804576,False
1100,0.5491703137806783,0.26321272060599976,0.27164531120120117,0.7367872793940003,0.08134761980915826,0.2932149345943097,0.26401490087893326,0.5557675666223829,0.8192680376796466,0.797846931018825,0.46801779995884313,0.2521457980426031,0.31102618665045384,False
1101,0.6249323415245195,0.6753840077143628,0.30189288351543087,0.3246159922856373,0.8337331414254492,0.2525362713489014,0.6484522212251171,0.14162168813072898,0.2751666784868873,0.2199294846268362,0.4004296463050625,0.297153796183015,0.7508576888001043,True
